날짜,시도지역코드,발생건수(건)
20170105,42,1092
20170105,43,1200
20170105,44,1906
20170105,45,1731
20170105,46,1366
20170105,47,2378
20170105,48,2430
20170105,49,612
20170105,99,37558
20170106,11,8122
20170106,26,2696
20170106,27,2279
20170106,28,2004
20170106,29,961
20170106,30,1394
20170106,31,770
20170106,41,9485
20170106,42,1242
20170106,43,1273
20170106,44,1944
20170106,45,1958
20170106,46,1607
20170106,47,2552
20170106,48,2790
20170106,49,671
20170106,99,41760
20170107,11,5366
20170107,26,1685
20170107,27,1576
20170107,28,1310
20170107,29,641
20170107,30,894
20170107,31,488
20170107,41,6592
20170107,42,806
20170107,43,925
20170107,44,1377
20170107,45,1200
20170107,46,1068
20170107,47,1628
20170107,48,1846
20170107,49,372
20170107,99,27781
20170108,11,271
20170108,26,79
20170108,27,44
20170108,28,66
20170108,29,63
20170108,30,71
20170108,31,31
20170108,41,429
20170108,42,25
20170108,43,47
20170108,44,56
20170108,45,33
20170108,46,60
20170108,47,32
20170108,48,68
20170108,49,58
20170108,99,1434
20170109,11,9907
20170109,26,3195
20170109,27,2725
20170109,28,2295
20170109,29,1120
20170109,30,1642
20170109,31,909
20170109,41,11306
20170109,42,1596
20170109,43,1508
20170109,44,2442
20170109,45,2463
20170109,46,1848
20170109,47,3177
20170109,48,3429
20170109,49,732
20170109,99,50300
20170110,11,7263
20170110,26,2468
20170110,27,2074
20170110,28,1742
20170110,29,887
20170110,30,1198
20170110,31,644
20170110,41,8532
20170110,42,1230
20170110,43,1137
20170110,44,1707
20170110,45,1801
20170110,46,1388
20170110,47,2352
20170110,48,2498
20170110,49,605
20170110,99,37531
20170111,11,7154
20170111,26,2234
20170111,27,1959
20170111,28,1664
20170111,29,832
20170111,30,1126
20170111,31,614
20170111,41,8174
20170111,42,1069
20170111,43,997
20170111,44,1741
20170111,45,1609
20170111,46,1372
20170111,47,2223
20170111,48,2440
20170111,49,538
20170111,99,35758
20170112,11,7477
20170112,26,2300
20170112,27,2091
20170112,28,1712
20170112,29,813
20170112,30,1162
20170112,31,618
20170112,41,8362
20170112,42,1214
20170112,43,1166
20170112,44,1750
20170112,45,1785
20170112,46,1396
20170112,47,2398
20170112,48,2525
20170112,49,609
20170112,99,37384
20170113,11,7245
20170113,26,2645
20170113,27,2256
20170113,28,1728
20170113,29,890
20170113,30,1304
20170113,31,678
20170113,41,8499
20170113,42,1195
20170113,43,1097
20170113,44,1720
20170113,45,1677
20170113,46,1551
20170113,47,2368
20170113,48,2708
20170113,49,687
20170113,99,38254
20170114,11,5103
20170114,26,1543
20170114,27,1497
20170114,28,1262
20170114,29,600
20170114,30,910
20170114,31,532
20170114,41,6397
20170114,42,700
20170114,43,881
20170114,44,1244
20170114,45,1032
20170114,46,953
20170114,47,1578
20170114,48,1806
20170114,49,399
20170114,99,26445
20170115,11,300
20170115,26,75
20170115,27,37
20170115,28,90
20170115,29,58
20170115,30,54
20170115,31,61
20170115,41,506
20170115,42,35
20170115,43,33
20170115,44,70
20170115,45,38
20170115,46,33
20170115,47,53
20170115,48,61
20170115,49,66
20170115,99,1571
20170116,11,9643
20170116,26,3243
20170116,27,2735
20170116,28,2203
20170116,29,1098
20170116,30,1555
20170116,31,858
20170116,41,10782
20170116,42,1471
20170116,43,1456
20170116,44,2324
20170116,45,2364
20170116,46,1873
20170116,47,3090
20170116,48,3285
20170116,49,775
20170116,99,48760
20170117,11,7482
20170117,26,2595
20170117,27,2110
20170117,28,1817
20170117,29,846
20170117,30,1301
20170117,31,700
20170117,41,8753
20170117,42,1273
20170117,43,1151
20170117,44,1875
20170117,45,1816
20170117,46,1488
20170117,47,2400
20170117,48,2615
20170117,49,600
20170117,99,38829
20170118,11,7221
20170118,26,2407
20170118,27,2093
20170118,28,1747
20170118,29,844
20170118,30,1205
20170118,31,667
20170118,41,8256
20170118,42,1136
20170118,43,1060
20170118,44,1860
20170118,45,1713
20170118,46,1427
20170118,47,2387
20170118,48,2657
20170118,49,569
20170118,99,37256
20170119,11,7415
20170119,26,2394
20170119,27,2084
20170119,28,1665
20170119,29,820
20170119,30,1241
20170119,31,654
20170119,41,8212
20170119,42,1271
20170119,43,1212
20170119,44,1845
20170119,45,1842
20170119,46,1402
20170119,47,2535
20170119,48,2454
20170119,49,573
20170119,99,37629
20170120,11,6892
20170120,26,2411
20170120,27,1988
20170120,28,1627
20170120,29,793
20170120,30,1124
20170120,31,655
20170120,41,7775
20170120,42,872
20170120,43,869
20170120,44,1360
20170120,45,1337
20170120,46,1199
20170120,47,2046
20170120,48,2530
20170120,49,540
20170120,99,34021
20170121,11,4991
20170121,26,1734
20170121,27,1550
20170121,28,1229
20170121,29,607
20170121,30,866
20170121,31,524
20170121,41,6271
20170121,42,610
20170121,43,867
20170121,44,1340
20170121,45,985
20170121,46,968
20170121,47,1599
20170121,48,1790
20170121,49,386
20170121,99,26321
20170122,11,258
20170122,26,81
20170122,27,39
20170122,28,81
20170122,29,34
20170122,30,55
20170122,31,33
20170122,41,452
20170122,42,34
20170122,43,33
20170122,44,46
20170122,45,43
20170122,46,52
20170122,47,56
20170122,48,59
20170122,49,60
20170122,99,1417
20170123,11,8844
20170123,26,3071
20170123,27,2533
20170123,28,2127
20170123,29,959
20170123,30,1571
20170123,31,869
20170123,41,10460
20170123,42,1474
20170123,43,1387
20170123,44,2223
20170123,45,2105
20170123,46,1694
20170123,47,3013
20170123,48,3239
20170123,49,695
20170123,99,46273
20170124,11,7632
20170124,26,2607
20170124,27,2210
20170124,28,1727
20170124,29,890
20170124,30,1302
20170124,31,628
20170124,41,8614
20170124,42,1209
20170124,43,1297
20170124,44,1925
20170124,45,1872
20170124,46,1499
20170124,47,2440
20170124,48,2515
20170124,49,661
20170124,99,39034
20170125,11,8192
20170125,26,2823
20170125,27,2318
20170125,28,1912
20170125,29,928
20170125,30,1334
20170125,31,767
20170125,41,9183
20170125,42,1227
20170125,43,1157
20170125,44,1941
20170125,45,1743
20170125,46,1605
20170125,47,2573
20170125,48,2801
20170125,49,709
20170125,99,41226
20170126,11,9262
20170126,26,3060
20170126,27,2646
20170126,28,2226
20170126,29,1045
20170126,30,1572
20170126,31,783
20170126,41,10615
20170126,42,1193
20170126,43,1263
20170126,44,2189
20170126,45,1875
20170126,46,1690
20170126,47,2801
20170126,48,2978
20170126,49,744
20170126,99,45953
20170127,11,559
20170127,26,205
20170127,27,278
20170127,28,166
20170127,29,138
20170127,30,175
20170127,31,82
20170127,41,752
20170127,42,54
20170127,43,88
20170127,44,175
20170127,45,180
20170127,46,184
20170127,47,277
20170127,48,256
20170127,49,85
20170127,99,3654
20170128,11,197
20170128,26,15
20170128,27,20
20170128,28,46
20170128,29,23
20170128,30,38
20170128,31,19
20170128,41,187
20170128,42,16
20170128,43,20
20170128,44,54
20170128,45,32
20170128,46,33
20170128,47,23
20170128,48,39
20170128,49,14
20170128,99,776
20170129,11,308
20170129,26,82
20170129,27,51
20170129,28,114
20170129,29,60
20170129,30,79
20170129,31,23
20170129,41,430
20170129,42,34
20170129,43,45
20170129,44,63
20170129,45,67
20170129,46,70
20170129,47,62
20170129,48,79
20170129,49,38
20170129,99,1605
20170130,11,1481
20170130,26,629
20170130,27,604
20170130,28,550
20170130,29,303
20170130,30,369
20170130,31,303
20170130,41,2536
20170130,42,261
20170130,43,407
20170130,44,505
20170130,45,386
20170130,46,320
20170130,47,750
20170130,48,722
20170130,49,118
20170130,99,10246
20170131,11,10469
20170131,26,3610
20170131,27,3098
20170131,28,2515
20170131,29,1270
20170131,30,1739
20170131,31,994
20170131,41,12120
20170131,42,1455
20170131,43,1487
20170131,44,2469
20170131,45,2639
20170131,46,2078
20170131,47,3188
20170131,48,3692
20170131,49,889
20170131,99,53722
20170201,11,7747
20170201,26,2471
20170201,27,2258
20170201,28,1766
20170201,29,881
20170201,30,1282
20170201,31,693
20170201,41,8945
20170201,42,1175
20170201,43,1222
20170201,44,1944
20170201,45,1846
20170201,46,1501
20170201,47,2502
20170201,48,2640
20170201,49,627
20170201,99,39508
20170202,11,7624
20170202,26,2516
20170202,27,2292
20170202,28,1818
20170202,29,873
20170202,30,1330
20170202,31,709
20170202,41,8849
20170202,42,1248
20170202,43,1201
20170202,44,1838
20170202,45,1903
20170202,46,1517
20170202,47,2451
20170202,48,2538
20170202,49,613
20170202,99,39336
20170203,11,8469
20170203,26,2794
20170203,27,2344
20170203,28,1944
20170203,29,977
20170203,30,1445
20170203,31,784
20170203,41,9721
20170203,42,1321
20170203,43,1221
20170203,44,2021
20170203,45,2116
20170203,46,1683
20170203,47,2685
20170203,48,2779
20170203,49,641
20170203,99,42950
20170204,11,5684
20170204,26,1836
20170204,27,1705
20170204,28,1412
20170204,29,736
20170204,30,927
20170204,31,568
20170204,41,7333
20170204,42,776
20170204,43,997
20170204,44,1346
20170204,45,1163
20170204,46,1089
20170204,47,1774
20170204,48,2020
20170204,49,440
20170204,99,29816
20170205,11,299
20170205,26,78
20170205,27,43
20170205,28,120
20170205,29,56
20170205,30,75
20170205,31,33
20170205,41,446
20170205,42,28
20170205,43,36
20170205,44,49
20170205,45,49
20170205,46,46
20170205,47,61
20170205,48,59
20170205,49,77
20170205,99,1555
20170206,11,10016
20170206,26,3401
20170206,27,2867
20170206,28,2440
20170206,29,1140
20170206,30,1644
20170206,31,950
20170206,41,11443
20170206,42,1667
20170206,43,1554
20170206,44,2390
20170206,45,2506
20170206,46,2039
20170206,47,3162
20170206,48,3498
20170206,49,747
20170206,99,51481
20170207,11,7823
20170207,26,2705
20170207,27,2205
20170207,28,1936
20170207,29,927
20170207,30,1325
20170207,31,699
20170207,41,8924
20170207,42,1363
20170207,43,1228
20170207,44,2020
20170207,45,1938
20170207,46,1652
20170207,47,2670
20170207,48,2796
20170207,49,608
20170207,99,40831
20170208,11,7527
20170208,26,2561
20170208,27,2182
20170208,28,1842
20170208,29,894
20170208,30,1242
20170208,31,662
20170208,41,8852
20170208,42,1218
20170208,43,1179
20170208,44,1951
20170208,45,1895
20170208,46,1482
20170208,47,2477
20170208,48,2709
20170208,49,612
20170208,99,39297
20170209,11,7230
20170209,26,2303
20170209,27,2008
20170209,28,1707
20170209,29,757
20170209,30,1244
20170209,31,620
20170209,41,8246
20170209,42,1168
20170209,43,1159
20170209,44,1849
20170209,45,1608
20170209,46,1401
20170209,47,2296
20170209,48,2593
20170209,49,556
20170209,99,36750
20170210,11,7462
20170210,26,2571
20170210,27,2052
20170210,28,1751
20170210,29,790
20170210,30,1184
20170210,31,665
20170210,41,8756
20170210,42,1212
20170210,43,1108
20170210,44,1787
20170210,45,1673
20170210,46,1282
20170210,47,2357
20170210,48,2632
20170210,49,478
20170210,99,37770
20170211,11,5327
20170211,26,1700
20170211,27,1596
20170211,28,1352
20170211,29,611
20170211,30,862
20170211,31,552
20170211,41,6696
20170211,42,720
20170211,43,911
20170211,44,1260
20170211,45,1108
20170211,46,911
20170211,47,1527
20170211,48,1810
20170211,49,250
20170211,99,27201
20170212,11,255
20170212,26,100
20170212,27,49
20170212,28,110
20170212,29,64
20170212,30,82
20170212,31,28
20170212,41,416
20170212,42,21
20170212,43,45
20170212,44,75
20170212,45,51
20170212,46,49
20170212,47,62
20170212,48,64
20170212,49,79
20170212,99,1550
20170213,11,9962
20170213,26,3512
20170213,27,2965
20170213,28,2457
20170213,29,1193
20170213,30,1707
20170213,31,922
20170213,41,11814
20170213,42,1687
20170213,43,1491
20170213,44,2473
20170213,45,2680
20170213,46,2167
20170213,47,3299
20170213,48,3453
20170213,49,884
20170213,99,52676
20170214,11,7984
20170214,26,2602
20170214,27,2319
20170214,28,1763
20170214,29,897
20170214,30,1283
20170214,31,677
20170214,41,9110
20170214,42,1286
20170214,43,1264
20170214,44,1887
20170214,45,2015
20170214,46,1662
20170214,47,2555
20170214,48,2721
20170214,49,707
20170214,99,40741
20170215,11,7534
20170215,26,2493
20170215,27,2131
20170215,28,1863
20170215,29,923
20170215,30,1222
20170215,31,713
20170215,41,8745
20170215,42,1296
20170215,43,1108
20170215,44,1885
20170215,45,1957
20170215,46,1576
20170215,47,2367
20170215,48,2682
20170215,49,595
20170215,99,39096
20170216,11,7381
20170216,26,2465
20170216,27,2201
20170216,28,1766
20170216,29,884
20170216,30,1263
20170216,31,658
20170216,41,8752
20170216,42,1197
20170216,43,1195
20170216,44,1821
20170216,45,1980
20170216,46,1548
20170216,47,2510
20170216,48,2536
20170216,49,613
20170216,99,38774
20170217,11,8084
20170217,26,2758
20170217,27,2188
20170217,28,1873
20170217,29,927
20170217,30,1332
20170217,31,727
20170217,41,9470
20170217,42,1245
20170217,43,1254
20170217,44,1975
20170217,45,1921
20170217,46,1633
20170217,47,2711
20170217,48,2915
20170217,49,669
20170217,99,41689
20170218,11,5343
20170218,26,1753
20170218,27,1494
20170218,28,1288
20170218,29,700
20170218,30,958
20170218,31,535
20170218,41,6690
20170218,42,771
20170218,43,895
20170218,44,1400
20170218,45,1222
20170218,46,1027
20170218,47,1668
20170218,48,1876
20170218,49,357
20170218,99,27986
20170219,11,268
20170219,26,83
20170219,27,35
20170219,28,87
20170219,29,45
20170219,30,99
20170219,31,37
20170219,41,445
20170219,42,39
20170219,43,29
20170219,44,67
20170219,45,39
20170219,46,56
20170219,47,59
20170219,48,73
20170219,49,65
20170219,99,1527
20170220,11,9674
20170220,26,3344
20170220,27,2830
20170220,28,2300
20170220,29,1124
20170220,30,1668
20170220,31,937
20170220,41,11472
20170220,42,1514
20170220,43,1425
20170220,44,2444
20170220,45,2461
20170220,46,1978
20170220,47,3343
20170220,48,3469
20170220,49,806
20170220,99,50796
20170221,11,7890
20170221,26,2728
20170221,27,2232
20170221,28,1827
20170221,29,982
20170221,30,1309
20170221,31,738
20170221,41,9087
20170221,42,1304
20170221,43,1198
20170221,44,2046
20170221,45,2047
20170221,46,1636
20170221,47,2492
20170221,48,2755
20170221,49,690
20170221,99,40976
20170222,11,6528
20170222,26,1970
20170222,27,1809
20170222,28,1416
20170222,29,787
20170222,30,1115
20170222,31,583
20170222,41,7405
20170222,42,1119
20170222,43,943
20170222,44,1634
20170222,45,1526
20170222,46,1274
20170222,47,2128
20170222,48,2147
20170222,49,541
20170222,99,32929
20170223,11,7595
20170223,26,2458
20170223,27,2082
20170223,28,1754
20170223,29,804
20170223,30,1233
20170223,31,656
20170223,41,8607
20170223,42,1174
20170223,43,1146
20170223,44,1866
20170223,45,1868
20170223,46,1561
20170223,47,2487
20170223,48,2575
20170223,49,637
20170223,99,38514
20170224,11,8363
20170224,26,2650
20170224,27,2239
20170224,28,1977
20170224,29,917
20170224,30,1405
20170224,31,755
20170224,41,9566
20170224,42,1295
20170224,43,1239
20170224,44,2047
20170224,45,1973
20170224,46,1712
20170224,47,2648
20170224,48,2874
20170224,49,654
20170224,99,42323
20170225,11,5319
20170225,26,1733
20170225,27,1590
20170225,28,1322
20170225,29,657
20170225,30,924
20170225,31,464
20170225,41,6849
20170225,42,735
20170225,43,878
20170225,44,1364
20170225,45,1202
20170225,46,960
20170225,47,1657
20170225,48,1859
20170225,49,405
20170225,99,27924
20170226,11,251
20170226,26,77
20170226,27,34
20170226,28,66
20170226,29,62
20170226,30,82
20170226,31,39
20170226,41,396
20170226,42,33
20170226,43,41
20170226,44,64
20170226,45,37
20170226,46,48
20170226,47,61
20170226,48,57
20170226,49,55
20170226,99,1403
20170227,11,10512
20170227,26,3427
20170227,27,2885
20170227,28,2461
20170227,29,1241
20170227,30,1730
20170227,31,881
20170227,41,12076
20170227,42,1632
20170227,43,1543
20170227,44,2578
20170227,45,2638
20170227,46,2083
20170227,47,3395
20170227,48,3466
20170227,49,880
20170227,99,53440
20170228,11,9029
20170228,26,2992
20170228,27,2559
20170228,28,2075
20170228,29,1054
20170228,30,1373
20170228,31,786
20170228,41,10326
20170228,42,1463
20170228,43,1405
20170228,44,2259
20170228,45,2273
20170228,46,1747
20170228,47,2775
20170228,48,3050
20170228,49,769
20170228,99,45945
20170301,11,492
20170301,26,384
20170301,27,388
20170301,28,156
20170301,29,143
20170301,30,256
20170301,31,118
20170301,41,865
20170301,42,118
20170301,43,155
20170301,44,263
20170301,45,197
20170301,46,233
20170301,47,466
20170301,48,359
20170301,49,105
20170301,99,4700
20170302,11,9354
20170302,26,2963
20170302,27,2480
20170302,28,2180
20170302,29,1003
20170302,30,1478
20170302,31,821
20170302,41,10228
20170302,42,1432
20170302,43,1354
20170302,44,2219
20170302,45,2199
20170302,46,1879
20170302,47,2979
20170302,48,3185
20170302,49,714
20170302,99,46477
20170303,11,8801
20170303,26,2959
20170303,27,2387
20170303,28,2117
20170303,29,1019
20170303,30,1451
20170303,31,741
20170303,41,9898
20170303,42,1292
20170303,43,1269
20170303,44,2138
20170303,45,2116
20170303,46,1862
20170303,47,2746
20170303,48,2918
20170303,49,690
20170303,99,44410
20170304,11,5806
20170304,26,1915
20170304,27,1655
20170304,28,1454
20170304,29,726
20170304,30,1010
20170304,31,566
20170304,41,7238
20170304,42,832
20170304,43,968
20170304,44,1509
20170304,45,1310
20170304,46,1149
20170304,47,1798
20170304,48,2148
20170304,49,402
20170304,99,30493
20170305,11,323
20170305,26,85
20170305,27,42
20170305,28,79
20170305,29,44
20170305,30,103
20170305,31,27
20170305,41,452
20170305,42,41
20170305,43,42
20170305,44,68
20170305,45,53
20170305,46,43
20170305,47,46
20170305,48,64
20170305,49,78
20170305,99,1591
20170306,11,9951
20170306,26,3415
20170306,27,2829
20170306,28,2359
20170306,29,1254
20170306,30,1621
20170306,31,918
20170306,41,11428
20170306,42,1542
20170306,43,1445
20170306,44,2529
20170306,45,2494
20170306,46,2120
20170306,47,3252
20170306,48,3602
20170306,49,791
20170306,99,51559
20170307,11,7832
20170307,26,2707
20170307,27,2202
20170307,28,1794
20170307,29,893
20170307,30,1257
20170307,31,694
20170307,41,8740
20170307,42,1269
20170307,43,1199
20170307,44,1874
20170307,45,1798
20170307,46,1481
20170307,47,2429
20170307,48,2678
20170307,49,634
20170307,99,39495
20170308,11,7483
20170308,26,2409
20170308,27,2065
20170308,28,1762
20170308,29,900
20170308,30,1188
20170308,31,659
20170308,41,8427
20170308,42,1167
20170308,43,1049
20170308,44,1788
20170308,45,1813
20170308,46,1445
20170308,47,2293
20170308,48,2597
20170308,49,580
20170308,99,37629
20170309,11,7790
20170309,26,2586
20170309,27,2171
20170309,28,1783
20170309,29,943
20170309,30,1291
20170309,31,658
20170309,41,8631
20170309,42,1247
20170309,43,1292
20170309,44,1893
20170309,45,1924
20170309,46,1681
20170309,47,2488
20170309,48,2650
20170309,49,611
20170309,99,39649
20170310,11,8039
20170310,26,2735
20170310,27,2278
20170310,28,2013
20170310,29,1031
20170310,30,1235
20170310,31,715
20170310,41,9369
20170310,42,1323
20170310,43,1263
20170310,44,2059
20170310,45,1983
20170310,46,1656
20170310,47,2670
20170310,48,2892
20170310,49,730
20170310,99,41998
20170311,11,6112
20170311,26,1945
20170311,27,1690
